,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
4869,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'MJ Guptill1'})",frozenset({'won'}),0.28431372549019607,0.6372549019607843,0.18627450980392157,0.6551724137931035,1.0281167108753317,0.005094194540561342,1.051960784313726
2548,"frozenset({'TA Boult11', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.24509803921568626,0.6372549019607843,0.18627450980392157,0.76,1.1926153846153846,0.030084582852748953,1.5114379084967322
1240,"frozenset({'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.2549019607843137,0.6372549019607843,0.18627450980392157,0.7307692307692308,1.1467455621301776,0.023836985774702057,1.3473389355742302
4592,"frozenset({'TA Boult11', 'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.2549019607843137,0.6372549019607843,0.18627450980392157,0.7307692307692308,1.1467455621301776,0.023836985774702057,1.3473389355742302
499,"frozenset({'TA Boult11', 'C Munro2'})",frozenset({'won'}),0.2647058823529412,0.6372549019607843,0.18627450980392157,0.7037037037037037,1.1042735042735043,0.017589388696655134,1.2242647058823533
4000,"frozenset({'TA Boult11', 'LH Ferguson10', 'KS Williamson3'})",frozenset({'won'}),0.2549019607843137,0.6372549019607843,0.17647058823529413,0.6923076923076924,1.086390532544379,0.014033064206074614,1.1789215686274515
2159,"frozenset({'LRPL Taylor4', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.24509803921568626,0.6372549019607843,0.17647058823529413,0.7200000000000001,1.1298461538461542,0.02028066128412151,1.2955182072829137
1498,"frozenset({'MJ Guptill1', 'TG Southee9'})",frozenset({'won'}),0.2647058823529412,0.6372549019607843,0.17647058823529413,0.6666666666666667,1.0461538461538464,0.00778546712802769,1.0882352941176474
368,"frozenset({'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.2647058823529412,0.6372549019607843,0.17647058823529413,0.6666666666666667,1.0461538461538464,0.00778546712802769,1.0882352941176474
1022,"frozenset({'LH Ferguson10', 'KS Williamson3'})",frozenset({'won'}),0.2549019607843137,0.6372549019607843,0.17647058823529413,0.6923076923076924,1.086390532544379,0.014033064206074614,1.1789215686274515
1392,"frozenset({'MJ Santner8', 'LRPL Taylor4'})",frozenset({'won'}),0.27450980392156865,0.6372549019607843,0.17647058823529413,0.6428571428571428,1.0087912087912088,0.001537870049980794,1.0156862745098039
2478,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.23529411764705882,0.6372549019607843,0.16666666666666666,0.7083333333333333,1.1115384615384616,0.01672433679354096,1.2436974789915964
2700,"frozenset({'TWM Latham5', 'TA Boult11', 'C Munro2'})",frozenset({'won'}),0.23529411764705882,0.6372549019607843,0.16666666666666666,0.7083333333333333,1.1115384615384616,0.01672433679354096,1.2436974789915964
1426,"frozenset({'LRPL Taylor4', 'TG Southee9'})",frozenset({'won'}),0.23529411764705882,0.6372549019607843,0.16666666666666666,0.7083333333333333,1.1115384615384616,0.01672433679354096,1.2436974789915964
2562,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.24509803921568626,0.6372549019607843,0.16666666666666666,0.6799999999999999,1.067076923076923,0.010476739715494038,1.133578431372549
9443,"frozenset({'TA Boult11', 'TWM Latham5', 'LRPL Taylor4', 'KS Williamson3'})",frozenset({'won'}),0.2549019607843137,0.6372549019607843,0.16666666666666666,0.6538461538461539,1.02603550295858,0.004229142637447142,1.047930283224401
7388,"frozenset({'TA Boult11', 'TWM Latham5', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.22549019607843138,0.6372549019607843,0.16666666666666666,0.7391304347826086,1.159866220735786,0.022971933871587857,1.3905228758169934
511,"frozenset({'TWM Latham5', 'C Munro2'})",frozenset({'won'}),0.2549019607843137,0.6372549019607843,0.16666666666666666,0.6538461538461539,1.02603550295858,0.004229142637447142,1.047930283224401
464,"frozenset({'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.2549019607843137,0.6372549019607843,0.16666666666666666,0.6538461538461539,1.02603550295858,0.004229142637447142,1.047930283224401
10093,"frozenset({'TA Boult11', 'LRPL Taylor4', 'TWM Latham5', 'MJ Guptill1'})",frozenset({'won'}),0.24509803921568626,0.6372549019607843,0.1568627450980392,0.64,1.0043076923076923,0.0006728181468665939,1.007625272331155
9297,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'MJ Guptill1', 'KS Williamson3'})",frozenset({'won'}),0.24509803921568626,0.6372549019607843,0.1568627450980392,0.64,1.0043076923076923,0.0006728181468665939,1.007625272331155
1264,"frozenset({'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.23529411764705882,0.6372549019607843,0.1568627450980392,0.6666666666666666,1.0461538461538462,0.006920415224913518,1.088235294117647
6520,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.1568627450980392,0.7272727272727272,1.1412587412587412,0.01941560938100731,1.330065359477124
4676,"frozenset({'TA Boult11', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.23529411764705882,0.6372549019607843,0.1568627450980392,0.6666666666666666,1.0461538461538462,0.006920415224913518,1.088235294117647
2215,"frozenset({'MJ Guptill1', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.23529411764705882,0.6372549019607843,0.1568627450980392,0.6666666666666666,1.0461538461538462,0.006920415224913518,1.088235294117647
2270,"frozenset({'TA Boult11', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.22549019607843138,0.6372549019607843,0.1568627450980392,0.6956521739130435,1.091638795986622,0.013168012302960413,1.19187675070028
4774,"frozenset({'LRPL Taylor4', 'MJ Santner8', 'MJ Guptill1'})",frozenset({'won'}),0.24509803921568626,0.6372549019607843,0.1568627450980392,0.64,1.0043076923076923,0.0006728181468665939,1.007625272331155
8822,"frozenset({'TA Boult11', 'LRPL Taylor4', 'KS Williamson3', 'LH Ferguson10'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.1568627450980392,0.7272727272727272,1.1412587412587412,0.01941560938100731,1.330065359477124
4732,"frozenset({'TWM Latham5', 'TA Boult11', 'LH Ferguson10'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.1568627450980392,0.7272727272727272,1.1412587412587412,0.01941560938100731,1.330065359477124
9856,"frozenset({'TA Boult11', 'TWM Latham5', 'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.1568627450980392,0.7272727272727272,1.1412587412587412,0.01941560938100731,1.330065359477124
6640,"frozenset({'TA Boult11', 'LRPL Taylor4', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.20588235294117646,0.6372549019607843,0.1568627450980392,0.761904761904762,1.1956043956043958,0.025663206459054233,1.5235294117647065
3874,"frozenset({'LRPL Taylor4', 'LH Ferguson10', 'KS Williamson3'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.1568627450980392,0.7272727272727272,1.1412587412587412,0.01941560938100731,1.330065359477124
4606,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.1568627450980392,0.7272727272727272,1.1412587412587412,0.01941560938100731,1.330065359477124
1305,"frozenset({'TWM Latham5', 'LH Ferguson10'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.1568627450980392,0.7272727272727272,1.1412587412587412,0.01941560938100731,1.330065359477124
2408,"frozenset({'TA Boult11', 'LH Ferguson10', 'C Munro2'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.14705882352941177,0.7894736842105263,1.2388663967611337,0.02835447904652058,1.7230392156862748
7029,"frozenset({'TA Boult11', 'LRPL Taylor4', 'C Munro2', 'LH Ferguson10'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.14705882352941177,0.7894736842105263,1.2388663967611337,0.02835447904652058,1.7230392156862748
398,"frozenset({'LH Ferguson10', 'C Munro2'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.14705882352941177,0.7894736842105263,1.2388663967611337,0.02835447904652058,1.7230392156862748
4856,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'TG Southee9'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.14705882352941177,0.75,1.176923076923077,0.022106881968473685,1.450980392156863
2339,"frozenset({'LRPL Taylor4', 'C Munro2', 'LH Ferguson10'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.14705882352941177,0.7894736842105263,1.2388663967611337,0.02835447904652058,1.7230392156862748
13897,"frozenset({'TA Boult11', 'MJ Guptill1', 'KS Williamson3', 'TWM Latham5', 'LRPL Taylor4'})",frozenset({'won'}),0.22549019607843138,0.6372549019607843,0.14705882352941177,0.6521739130434783,1.0234113712374582,0.0033640907343329696,1.0428921568627452
3930,"frozenset({'MJ Guptill1', 'LH Ferguson10', 'KS Williamson3'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.14705882352941177,0.6818181818181818,1.06993006993007,0.009611687812379865,1.1400560224089635
8941,"frozenset({'TA Boult11', 'MJ Guptill1', 'KS Williamson3', 'LH Ferguson10'})",frozenset({'won'}),0.21568627450980393,0.6372549019607843,0.14705882352941177,0.6818181818181818,1.06993006993007,0.009611687812379865,1.1400560224089635
4367,"frozenset({'MJ Guptill1', 'KS Williamson3', 'TG Southee9'})",frozenset({'won'}),0.22549019607843138,0.6372549019607843,0.14705882352941177,0.6521739130434783,1.0234113712374582,0.0033640907343329696,1.0428921568627452
2646,"frozenset({'TA Boult11', 'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.22549019607843138,0.6372549019607843,0.14705882352941177,0.6521739130434783,1.0234113712374582,0.0033640907343329696,1.0428921568627452
7298,"frozenset({'TA Boult11', 'LRPL Taylor4', 'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.20588235294117646,0.6372549019607843,0.14705882352941177,0.7142857142857143,1.120879120879121,0.01585928489042679,1.269607843137255
2422,"frozenset({'TWM Latham5', 'LH Ferguson10', 'C Munro2'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.13725490196078433,0.7777777777777778,1.2205128205128206,0.024798154555940033,1.6323529411764708
7148,"frozenset({'TA Boult11', 'TWM Latham5', 'LH Ferguson10', 'C Munro2'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.13725490196078433,0.7777777777777778,1.2205128205128206,0.024798154555940033,1.6323529411764708
7059,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'C Munro2', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.13725490196078433,0.7777777777777778,1.2205128205128206,0.024798154555940033,1.6323529411764708
12288,"frozenset({'TA Boult11', 'KS Williamson3', 'TWM Latham5', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.13725490196078433,0.736842105263158,1.156275303643725,0.018550557477893137,1.37843137254902
6670,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.20588235294117646,0.6372549019607843,0.13725490196078433,0.6666666666666667,1.0461538461538464,0.006055363321799345,1.0882352941176474
12102,"frozenset({'TA Boult11', 'MJ Guptill1', 'KS Williamson3', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.13725490196078433,0.736842105263158,1.156275303643725,0.018550557477893137,1.37843137254902
12599,"frozenset({'TA Boult11', 'TWM Latham5', 'LRPL Taylor4', 'LH Ferguson10', 'C Munro2'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.13725490196078433,0.7777777777777778,1.2205128205128206,0.024798154555940033,1.6323529411764708
6789,"frozenset({'TA Boult11', 'MJ Guptill1', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.20588235294117646,0.6372549019607843,0.13725490196078433,0.6666666666666667,1.0461538461538464,0.006055363321799345,1.0882352941176474
4536,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.13725490196078433,0.7000000000000001,1.0984615384615386,0.012302960399846241,1.209150326797386
6877,"frozenset({'TA Boult11', 'TWM Latham5', 'C Munro2', 'KS Williamson3'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.13725490196078433,0.7000000000000001,1.0984615384615386,0.012302960399846241,1.209150326797386
