,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
336902,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'H D P K Dharmasena', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
341982,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
337411,"frozenset({'A Ranatunga', 'A P Gurusinha', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
337664,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
337918,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
338173,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
339187,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'H D P K Dharmasena', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
339950,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'H D P K Dharmasena', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
340458,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'H D P K Dharmasena', 'S T Jayasuriya', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
340711,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'H D P K Dharmasena', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
341474,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
350873,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
351633,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
365858,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
362809,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
363319,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
363572,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
363826,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
364335,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
364588,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
364842,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
365097,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
365605,"frozenset({'A Ranatunga', 'A P Gurusinha', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
366112,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
362048,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
366367,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
366621,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
367382,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
367890,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
368143,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
368653,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
368906,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
369160,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
369669,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
362556,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
361287,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
351887,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
356969,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
352142,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
352396,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
353411,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
354174,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'P A de Silva', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
354682,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
354935,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
355698,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
356206,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
356459,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
357222,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
361032,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
357476,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'K R Pushpakumara', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
358238,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
358746,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
358999,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
359509,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
359762,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
360016,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
360525,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
360778,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
332584,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
331821,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'H D P K Dharmasena', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
331568,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'H D P K Dharmasena', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
304391,"frozenset({'A Ranatunga', 'A P Gurusinha', 'P A de Silva', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
300581,"frozenset({'A Ranatunga', 'A P Gurusinha', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
301089,"frozenset({'A Ranatunga', 'A P Gurusinha', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
301342,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
301852,"frozenset({'A Ranatunga', 'A P Gurusinha', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
302105,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'H D P K Dharmasena', 'R S Mahanama', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
302359,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'H D P K Dharmasena', 'S T Jayasuriya', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
303120,"frozenset({'A Ranatunga', 'A P Gurusinha', 'P A de Silva', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
303628,"frozenset({'A Ranatunga', 'A P Gurusinha', 'P A de Silva', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
303881,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'H D P K Dharmasena', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
