,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2906,"frozenset({'W P U J C Vaas9', 'H P Tillakaratne6'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
2939,"frozenset({'M Muralitharan11', 'H P Tillakaratne7'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
2969,"frozenset({'P A de Silva4', 'H P Tillakaratne7'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
2994,"frozenset({'H P Tillakaratne7', 'R S Kaluwitharana2'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3011,"frozenset({'R S Mahanama5', 'H P Tillakaratne7'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3023,"frozenset({'S T Jayasuriya1', 'H P Tillakaratne7'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3030,"frozenset({'H P Tillakaratne7', 'W P U J C Vaas9'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3068,"frozenset({'K R Pushpakumara10', 'M Muralitharan11'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3101,"frozenset({'K R Pushpakumara10', 'P A de Silva4'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3127,"frozenset({'K R Pushpakumara10', 'R S Kaluwitharana2'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3149,"frozenset({'K R Pushpakumara10', 'R S Mahanama7'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3163,"frozenset({'S T Jayasuriya1', 'K R Pushpakumara10'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3168,"frozenset({'W P U J C Vaas8', 'K R Pushpakumara10'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3174,"frozenset({'K R Pushpakumara10', 'W P U J C Vaas9'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3200,"frozenset({'M Muralitharan10', 'P A de Silva4'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3225,"frozenset({'M Muralitharan10', 'R S Kaluwitharana2'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3243,"frozenset({'M Muralitharan10', 'R S Mahanama7'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3254,"frozenset({'S T Jayasuriya1', 'M Muralitharan10'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3261,"frozenset({'M Muralitharan10', 'W P U J C Vaas9'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3294,"frozenset({'M Muralitharan11', 'P A de Silva4'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
3323,"frozenset({'M Muralitharan11', 'R S Kaluwitharana2'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
3340,"frozenset({'M Muralitharan11', 'R S Mahanama5'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3354,"frozenset({'M Muralitharan11', 'R S Mahanama7'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
3364,"frozenset({'S T Jayasuriya1', 'M Muralitharan11'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
3370,"frozenset({'W P U J C Vaas8', 'M Muralitharan11'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3376,"frozenset({'M Muralitharan11', 'W P U J C Vaas9'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
3409,"frozenset({'P A de Silva4', 'R S Kaluwitharana2'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
3426,"frozenset({'R S Mahanama5', 'P A de Silva4'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3447,"frozenset({'P A de Silva4', 'R S Mahanama7'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
3465,"frozenset({'S T Jayasuriya1', 'P A de Silva4'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
3470,"frozenset({'W P U J C Vaas8', 'P A de Silva4'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3477,"frozenset({'P A de Silva4', 'W P U J C Vaas9'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
3495,"frozenset({'R S Mahanama5', 'R S Kaluwitharana2'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3516,"frozenset({'R S Mahanama7', 'R S Kaluwitharana2'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
3533,"frozenset({'S T Jayasuriya1', 'R S Kaluwitharana2'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
3539,"frozenset({'W P U J C Vaas8', 'R S Kaluwitharana2'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3545,"frozenset({'W P U J C Vaas9', 'R S Kaluwitharana2'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
3556,"frozenset({'S T Jayasuriya1', 'R S Mahanama5'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3563,"frozenset({'R S Mahanama5', 'W P U J C Vaas9'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3577,"frozenset({'S T Jayasuriya1', 'R S Mahanama7'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
3583,"frozenset({'W P U J C Vaas8', 'R S Mahanama7'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3588,"frozenset({'R S Mahanama7', 'W P U J C Vaas9'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
3590,"frozenset({'W P U J C Vaas8', 'S T Jayasuriya1'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3597,"frozenset({'S T Jayasuriya1', 'W P U J C Vaas9'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
