,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
540,"frozenset({'D', 'MM Ali', 'AU Rashid', 'BA Stokes', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.1388888888888889,0.6666666666666666,0.12037037037037036,0.8666666666666666,1.3,0.027777777777777776,2.4999999999999987
541,"frozenset({'D', 'MA Wood', 'AU Rashid', 'JJ Roy', 'BA Stokes', 'LE Plunkett'})",frozenset({'won'}),0.1111111111111111,0.6666666666666666,0.10185185185185185,0.9166666666666666,1.375,0.027777777777777776,3.9999999999999987
542,"frozenset({'D', 'MM Ali', 'AU Rashid', 'JJ Roy', 'BA Stokes', 'LE Plunkett'})",frozenset({'won'}),0.12037037037037036,0.6666666666666666,0.10185185185185185,0.8461538461538461,1.2692307692307694,0.021604938271604937,2.166666666666667
543,"frozenset({'EJG Morgan', 'JC Buttler', 'AU Rashid', 'CR Woakes', 'JE Root', 'D'})",frozenset({'won'}),0.2222222222222222,0.6666666666666666,0.17592592592592593,0.7916666666666667,1.1875000000000002,0.02777777777777779,1.6000000000000008
544,"frozenset({'EJG Morgan', 'JC Buttler', 'AU Rashid', 'JJ Roy', 'CR Woakes', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12962962962962962,0.7777777777777778,1.1666666666666667,0.018518518518518517,1.5000000000000002
545,"frozenset({'EJG Morgan', 'JC Buttler', 'AU Rashid', 'CR Woakes', 'JM Bairstow', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12962962962962962,0.7777777777777778,1.1666666666666667,0.018518518518518517,1.5000000000000002
546,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'EJG Morgan', 'CR Woakes', 'LE Plunkett'})",frozenset({'won'}),0.1388888888888889,0.6666666666666666,0.12962962962962962,0.9333333333333332,1.4,0.037037037037037035,4.999999999999994
547,"frozenset({'JC Buttler', 'AU Rashid', 'MM Ali', 'EJG Morgan', 'CR Woakes', 'D'})",frozenset({'won'}),0.17592592592592593,0.6666666666666666,0.12037037037037036,0.6842105263157894,1.026315789473684,0.0030864197530864196,1.0555555555555554
548,"frozenset({'EJG Morgan', 'AU Rashid', 'JJ Roy', 'CR Woakes', 'JE Root', 'D'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.12962962962962962,0.8235294117647058,1.2352941176470589,0.024691358024691357,1.8888888888888886
549,"frozenset({'EJG Morgan', 'AU Rashid', 'CR Woakes', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12962962962962962,0.7777777777777778,1.1666666666666667,0.018518518518518517,1.5000000000000002
550,"frozenset({'D', 'AU Rashid', 'EJG Morgan', 'JE Root', 'CR Woakes', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.12962962962962962,1.0,1.5,0.043209876543209874,inf
551,"frozenset({'AU Rashid', 'MM Ali', 'EJG Morgan', 'JE Root', 'CR Woakes', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12037037037037036,0.7222222222222222,1.0833333333333335,0.009259259259259259,1.2000000000000002
552,"frozenset({'D', 'EJG Morgan', 'AU Rashid', 'JJ Roy', 'CR Woakes', 'LE Plunkett'})",frozenset({'won'}),0.12037037037037036,0.6666666666666666,0.1111111111111111,0.9230769230769231,1.3846153846153848,0.030864197530864196,4.333333333333337
553,"frozenset({'JC Buttler', 'AU Rashid', 'JJ Roy', 'CR Woakes', 'JE Root', 'D'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.12962962962962962,0.8235294117647058,1.2352941176470589,0.024691358024691357,1.8888888888888886
554,"frozenset({'JC Buttler', 'AU Rashid', 'CR Woakes', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12962962962962962,0.7777777777777778,1.1666666666666667,0.018518518518518517,1.5000000000000002
555,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'CR Woakes', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.12962962962962962,1.0,1.5,0.043209876543209874,inf
556,"frozenset({'JC Buttler', 'AU Rashid', 'MM Ali', 'CR Woakes', 'JE Root', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12037037037037036,0.7222222222222222,1.0833333333333335,0.009259259259259259,1.2000000000000002
