,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
156592,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'H D P K Dharmasena'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
125368,"frozenset({'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
165413,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
162264,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
162893,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'P A de Silva', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
163397,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
163776,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
164028,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'K R Pushpakumara', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
164153,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'K R Pushpakumara', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
164657,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
165036,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
165288,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
165792,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
162011,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
166044,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
166169,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
166423,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
166548,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
166674,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
167177,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'R S Kaluwitharana', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
167556,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
167808,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
167933,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
162137,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
161886,"frozenset({'A Ranatunga', 'A P Gurusinha', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
156971,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
159492,"frozenset({'A Ranatunga', 'A P Gurusinha', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
157223,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
157348,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Kaluwitharana', 'H D P K Dharmasena'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
157602,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'H D P K Dharmasena', 'S T Jayasuriya', 'R S Mahanama'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
