,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3682,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'A Ranatunga5'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
3801,"frozenset({'A P Gurusinha3', 'G P Wickramasinghe11', 'A Ranatunga5'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
3888,"frozenset({'H D P K Dharmasena8', 'A P Gurusinha3', 'A Ranatunga5'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
4008,"frozenset({'A P Gurusinha3', 'A Ranatunga5', 'H D P K Dharmasena9'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
4140,"frozenset({'A P Gurusinha3', 'A Ranatunga5', 'H P Tillakaratne6'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
4248,"frozenset({'A P Gurusinha3', 'A Ranatunga5', 'K R Pushpakumara10'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
4331,"frozenset({'A P Gurusinha3', 'M Muralitharan10', 'A Ranatunga5'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
4388,"frozenset({'A P Gurusinha3', 'M Muralitharan11', 'A Ranatunga5'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
4457,"frozenset({'A P Gurusinha3', 'P A de Silva4', 'A Ranatunga5'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
4520,"frozenset({'A P Gurusinha3', 'A Ranatunga5', 'R S Kaluwitharana2'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
4571,"frozenset({'A P Gurusinha3', 'R S Mahanama7', 'A Ranatunga5'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
4606,"frozenset({'A P Gurusinha3', 'A Ranatunga5', 'S T Jayasuriya1'})",frozenset({'won'}),0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.0,inf
4619,"frozenset({'W P U J C Vaas8', 'A P Gurusinha3', 'A Ranatunga5'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
4632,"frozenset({'A P Gurusinha3', 'A Ranatunga5', 'W P U J C Vaas9'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
4751,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'A Ranatunga6'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
4863,"frozenset({'H D P K Dharmasena8', 'A P Gurusinha3', 'A Ranatunga6'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
4962,"frozenset({'A P Gurusinha3', 'A Ranatunga6', 'H P Tillakaratne7'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5045,"frozenset({'A P Gurusinha3', 'M Muralitharan11', 'A Ranatunga6'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5116,"frozenset({'A P Gurusinha3', 'A Ranatunga6', 'P A de Silva4'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5172,"frozenset({'A P Gurusinha3', 'A Ranatunga6', 'R S Kaluwitharana2'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5213,"frozenset({'A P Gurusinha3', 'R S Mahanama5', 'A Ranatunga6'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5242,"frozenset({'A P Gurusinha3', 'A Ranatunga6', 'S T Jayasuriya1'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5256,"frozenset({'A P Gurusinha3', 'A Ranatunga6', 'W P U J C Vaas9'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5371,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'H D P K Dharmasena8'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
5483,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'H D P K Dharmasena9'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5550,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'H P Tillakaratne6'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
5641,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'H P Tillakaratne7'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5748,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'M Muralitharan11'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
5839,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'P A de Silva4'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
5915,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'R S Kaluwitharana2'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
5956,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'R S Mahanama5'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
5992,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'R S Mahanama7'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
6027,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'S T Jayasuriya1'})",frozenset({'won'}),0.5,1.0,0.5,1.0,1.0,0.0,inf
6041,"frozenset({'W P U J C Vaas8', 'A P Gurusinha3', 'G P Wickramasinghe10'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
6055,"frozenset({'G P Wickramasinghe10', 'A P Gurusinha3', 'W P U J C Vaas9'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
6166,"frozenset({'H D P K Dharmasena8', 'A P Gurusinha3', 'G P Wickramasinghe11'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
6265,"frozenset({'A P Gurusinha3', 'G P Wickramasinghe11', 'H P Tillakaratne6'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
6348,"frozenset({'A P Gurusinha3', 'G P Wickramasinghe11', 'M Muralitharan10'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
6419,"frozenset({'A P Gurusinha3', 'G P Wickramasinghe11', 'P A de Silva4'})",frozenset({'won'}),0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.0,inf
