,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
608353,"frozenset({'H P Tillakaratne', 'A P Gurusinha', 'W P U J C Vaas', 'R S Kaluwitharana', 'H D P K Dharmasena', 'R S Mahanama', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
606823,"frozenset({'H P Tillakaratne', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'H D P K Dharmasena', 'S T Jayasuriya', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
622632,"frozenset({'H P Tillakaratne', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'H D P K Dharmasena', 'S T Jayasuriya', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
598663,"frozenset({'A Ranatunga', 'A P Gurusinha', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
593052,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
593563,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
594073,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
595093,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
595602,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
596112,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
596623,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'P A de Silva', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
597133,"frozenset({'A Ranatunga', 'A P Gurusinha', 'M Muralitharan', 'W P U J C Vaas', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
597643,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'H P Tillakaratne'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
599172,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
606313,"frozenset({'H P Tillakaratne', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'H D P K Dharmasena', 'R S Mahanama', 'M Muralitharan', 'G P Wickramasinghe'})",frozenset({'won'}),0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,inf
599682,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
600193,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
600703,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
601212,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'K R Pushpakumara', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama'})",frozenset({'won'}),0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,inf
601723,"frozenset({'A Ranatunga', 'A P Gurusinha', 'W P U J C Vaas', 'P A de Silva', 'R S Kaluwitharana', 'S T Jayasuriya', 'R S Mahanama', 'M Muralitharan'})",frozenset({'won'}),1.0,1.0,1.0,1.0,1.0,0.0,inf
