,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2218,"frozenset({'MS Dhoni', 'RG Sharma'})",frozenset({'won'}),0.7321428571428571,0.6607142857142857,0.5,0.6829268292682927,1.0336189848384971,0.016262755102040838,1.0700549450549453
2248,"frozenset({'MS Dhoni', 'S Dhawan'})",frozenset({'won'}),0.6428571428571429,0.6607142857142857,0.42857142857142855,0.6666666666666666,1.009009009009009,0.0038265306122448606,1.0178571428571428
1576,"frozenset({'MS Dhoni', 'JJ Bumrah'})",frozenset({'won'}),0.5,0.6607142857142857,0.4017857142857143,0.8035714285714286,1.2162162162162162,0.07142857142857145,1.7272727272727277
1852,"frozenset({'MS Dhoni', 'KM Jadhav'})",frozenset({'won'}),0.48214285714285715,0.6607142857142857,0.39285714285714285,0.8148148148148148,1.2332332332332332,0.07429846938775508,1.8321428571428569
1602,"frozenset({'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.49107142857142855,0.6607142857142857,0.375,0.7636363636363637,1.155773955773956,0.05054209183673469,1.4354395604395607
1917,"frozenset({'V Kohli', 'KM Jadhav'})",frozenset({'won'}),0.5,0.6607142857142857,0.36607142857142855,0.7321428571428571,1.1081081081081081,0.0357142857142857,1.2666666666666666
1897,"frozenset({'KM Jadhav', 'RG Sharma'})",frozenset({'won'}),0.4732142857142857,0.6607142857142857,0.36607142857142855,0.7735849056603773,1.1708312085670576,0.05341198979591838,1.4985119047619044
1042,"frozenset({'MS Dhoni', 'B Kumar'})",frozenset({'won'}),0.5267857142857143,0.6607142857142857,0.35714285714285715,0.6779661016949152,1.026110856619331,0.00908801020408162,1.0535714285714286
1082,"frozenset({'B Kumar', 'RG Sharma'})",frozenset({'won'}),0.5357142857142857,0.6607142857142857,0.35714285714285715,0.6666666666666667,1.0090090090090091,0.0031887755102041337,1.0178571428571432
972,"frozenset({'KM Jadhav', 'B Kumar'})",frozenset({'won'}),0.4017857142857143,0.6607142857142857,0.3392857142857143,0.8444444444444444,1.278078078078078,0.07382015306122452,2.181122448979592
1621,"frozenset({'V Kohli', 'JJ Bumrah'})",frozenset({'won'}),0.48214285714285715,0.6607142857142857,0.3392857142857143,0.7037037037037037,1.065065065065065,0.020727040816326536,1.1450892857142858
1346,"frozenset({'HH Pandya', 'MS Dhoni'})",frozenset({'won'}),0.45535714285714285,0.6607142857142857,0.33035714285714285,0.7254901960784313,1.0980392156862746,0.029496173469387765,1.235969387755102
1498,"frozenset({'KM Jadhav', 'JJ Bumrah'})",frozenset({'won'}),0.42857142857142855,0.6607142857142857,0.33035714285714285,0.7708333333333334,1.1666666666666667,0.04719387755102045,1.4805194805194808
2002,"frozenset({'RG Sharma', 'Kuldeep Yadav'})",frozenset({'won'}),0.44642857142857145,0.6607142857142857,0.32142857142857145,0.72,1.0897297297297297,0.02646683673469391,1.211734693877551
2288,"frozenset({'MS Dhoni', 'YS Chahal'})",frozenset({'won'}),0.39285714285714285,0.6607142857142857,0.3125,0.7954545454545455,1.203931203931204,0.052933673469387765,1.6587301587301593
